timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
36660000,1470.92,2.55,1.62,1.35,132.72,22.93,1.16,1.03,26.5,88.97
36720000,1470.38,2.67,1.64,1.28,125.74,23.11,1.15,1.1,26.36,88.81
36780000,1463.48,2.16,1.67,1.29,126.84,22.67,1.35,1.16,26.01,88.77
36840000,1458.01,2.42,1.54,1.26,129.97,22.72,1.18,1.05,25.65,89.2
36900000,1455.12,2.19,1.58,1.27,122.89,22.68,1.1,0.99,25.62,89.2
36960000,1457.54,2.56,1.55,1.29,122.96,23.02,1.14,0.85,26.46,88.77
37020000,1447.83,1.7,1.65,1.28,130.58,22.95,0.95,0.91,25.26,89.45
37080000,1461.63,2.29,1.61,1.37,125.04,22.5,1.15,1.07,26.26,88.68
37140000,1444.06,2.38,1.61,1.44,128.1,22.65,1.07,0.89,25.62,89.9
37200000,1455.65,2.09,1.59,1.31,128.06,22.8,0.99,0.73,25.9,88.72
37260000,1450.28,1.81,1.61,1.34,130.21,22.96,0.94,0.8,24.73,89.32
37320000,1448.66,2.04,1.56,1.49,124.23,22.93,1.2,1.1,25.36,89.05
37380000,1462.76,2.29,1.55,1.28,123.08,23.09,1.22,1.0,25.94,89.2
37440000,1448.39,2.48,1.63,1.27,127.74,22.92,1.3,0.99,27.39,88.67
37500000,1463.68,2.34,1.6,1.42,125.96,22.94,1.23,1.01,27.06,88.92
37560000,1454.07,2.17,1.64,1.33,121.97,23.13,1.18,1.06,25.77,88.39
37620000,1434.61,2.14,1.57,1.27,124.66,22.52,1.23,0.94,25.88,89.03
37680000,1440.59,2.24,1.53,1.38,129.1,22.36,1.17,1.0,25.66,88.98
37740000,1429.23,2.26,1.58,1.33,118.18,22.89,1.1,0.8,25.34,88.75
37800000,1443.9,2.41,1.69,1.4,125.07,22.7,1.13,1.07,26.86,89.01
37860000,1440.73,2.43,1.63,1.38,126.36,23.02,1.11,0.97,25.99,89.68
37920000,1442.51,2.3,1.63,1.28,122.01,22.85,1.16,0.97,24.96,89.11
37980000,1456.36,2.31,1.48,1.21,124.36,22.7,1.16,1.18,26.28,88.96
38040000,1447.75,2.19,1.5,1.41,126.74,22.57,1.3,1.1,26.34,89.2
38100000,1438.95,2.0,1.63,1.24,122.71,22.57,1.15,1.03,26.23,88.93
38160000,1465.91,2.31,1.46,1.21,128.72,22.64,1.13,0.81,26.05,89.11
38220000,1442.98,2.49,1.6,1.25,124.38,22.73,1.18,1.08,26.88,89.02
38280000,1444.21,2.32,1.57,1.28,123.8,22.87,1.5,1.09,26.81,88.7
38340000,1437.62,2.18,1.67,1.17,120.05,22.5,1.11,0.85,26.69,89.17
38400000,1442.63,2.61,1.61,1.48,131.14,22.5,1.16,0.96,26.18,88.73
38460000,1449.89,2.38,1.56,1.31,122.08,22.84,1.14,1.0,25.87,88.91
38520000,1428.69,1.95,1.64,1.21,123.55,23.06,1.06,1.02,25.69,88.63
38580000,1440.67,2.34,1.56,1.24,125.85,22.75,1.18,1.02,25.67,89.08
38640000,1444.11,2.28,1.56,1.31,126.43,20.79,1.09,0.99,23.86,89.17
38700000,1451.75,2.12,1.63,1.45,127.6,20.63,0.96,0.85,24.15,89.57
38760000,1445.77,2.25,1.64,1.17,123.38,21.2,1.23,1.03,23.97,89.15
38820000,1438.92,2.15,1.66,1.28,123.66,21.24,1.17,1.14,24.04,89.5
38880000,1421.79,2.22,1.59,1.2,125.54,20.57,1.03,0.84,23.74,89.14
38940000,1449.38,2.13,1.64,1.29,123.85,21.14,1.38,1.3,24.26,89.62
39000000,1429.72,2.09,1.62,1.34,122.59,21.14,1.13,0.85,23.37,89.19
39060000,1439.1,2.53,1.69,1.21,122.17,21.03,0.97,0.88,25.15,89.1
39120000,1445.02,2.19,1.54,1.29,124.21,21.22,1.09,1.02,24.84,88.39
39180000,1453.46,2.55,1.64,1.29,126.89,21.18,1.23,1.13,24.52,89.45
39240000,1431.33,2.3,1.56,1.1,125.23,21.15,1.11,1.01,23.97,89.1
39300000,1442.67,2.42,1.48,1.24,121.71,21.17,1.2,0.98,23.59,89.58
39360000,1449.38,2.51,1.65,1.49,127.85,21.2,1.15,0.92,24.6,89.17
39420000,1457.47,2.46,1.6,1.5,127.35,21.26,1.25,0.87,23.85,89.11
39480000,1439.91,2.63,1.6,1.31,127.76,21.24,1.12,0.97,25.24,88.83
39540000,1438.64,2.16,1.62,1.09,124.63,21.07,1.06,0.93,24.22,88.83
39600000,1438.22,2.14,1.59,1.21,122.9,21.24,1.35,1.21,23.83,89.29
39660000,1433.75,2.56,1.57,1.29,122.88,21.03,0.97,0.91,25.23,88.87
39720000,1437.27,2.29,1.65,1.27,122.0,21.01,1.1,0.94,24.35,89.63
39780000,1432.8,2.28,1.64,1.35,124.37,20.73,1.14,0.94,24.93,89.37
39840000,1435.98,2.24,1.63,1.2,122.82,21.3,1.24,0.98,24.4,89.34
39900000,1444.78,2.31,1.55,1.33,123.46,21.23,1.25,1.04,24.78,89.27
39960000,1438.33,2.16,1.65,1.35,124.81,21.37,0.99,0.79,23.44,89.04
40020000,1451.63,2.49,1.66,1.29,120.97,21.08,1.19,1.0,24.87,88.95
40080000,1449.39,2.6,1.62,1.41,119.92,21.22,1.21,1.14,24.79,89.33
40140000,1436.68,2.25,1.74,1.37,117.98,20.75,1.01,0.82,24.66,89.01
40200000,1417.37,2.15,1.57,1.18,123.75,21.32,1.39,1.28,24.21,88.97
40260000,1435.69,2.26,1.53,1.3,123.33,21.21,1.16,1.02,23.95,89.06
40320000,1445.82,2.46,1.52,1.44,125.12,21.05,1.21,1.13,24.54,89.07
40380000,1449.14,2.33,1.62,1.33,121.87,21.03,1.26,1.12,23.84,89.7
40440000,1448.24,2.12,1.66,1.37,126.76,21.42,1.17,0.99,24.36,89.09
40500000,1448.46,2.29,1.59,1.36,122.93,21.2,1.12,0.96,24.46,89.4
40560000,1443.25,2.02,1.67,1.26,121.5,21.17,1.19,1.17,22.95,89.82
40620000,1448.29,2.31,1.57,1.29,124.94,21.28,0.98,0.81,24.72,89.19
40680000,1437.5,2.3,1.58,1.31,123.76,21.35,1.16,1.11,23.32,89.68
40740000,1419.92,2.11,1.59,1.11,125.85,21.26,1.11,0.84,23.74,89.03
40800000,1429.89,2.33,1.67,1.21,125.93,21.48,1.22,0.97,24.96,89.39
40860000,1447.0,2.51,1.61,1.35,118.36,21.08,1.28,1.16,25.18,90.11
40920000,1439.75,1.88,1.62,1.22,128.75,21.25,1.12,0.97,24.25,89.21
40980000,1455.15,2.33,1.6,1.23,125.31,20.96,1.04,0.86,24.27,89.63
41040000,1444.41,2.44,1.58,1.46,121.06,21.16,1.16,0.92,25.1,88.62
41100000,1448.0,2.04,1.66,1.27,122.36,21.25,1.17,0.89,25.51,89.17
41160000,1447.91,2.47,1.55,1.04,125.12,20.68,1.23,1.07,24.54,89.18
41220000,1439.46,2.43,1.55,1.19,122.59,21.09,1.18,0.99,23.68,89.22
41280000,1442.13,2.37,1.56,1.34,122.98,20.9,0.95,0.75,24.07,89.33
41340000,1436.4,2.36,1.59,1.27,118.34,21.09,1.28,1.18,24.11,89.19
41400000,1451.04,2.61,1.69,1.37,122.46,20.85,1.07,1.05,25.02,89.65
41460000,1457.92,2.28,1.6,1.38,127.93,21.4,1.13,0.92,24.96,89.09
41520000,1442.38,2.16,1.63,1.37,123.15,21.19,1.23,1.14,24.42,90.1
41580000,1445.9,2.23,1.59,1.51,125.71,21.31,1.19,0.99,23.72,89.41
41640000,1458.68,2.33,1.59,1.16,125.53,21.19,1.11,0.93,25.45,89.23
41700000,1466.24,2.79,1.6,1.35,128.19,20.79,1.24,0.98,24.91,89.26
41760000,1446.03,1.97,1.64,1.5,131.92,21.14,1.09,0.95,24.13,89.25
41820000,1450.44,2.67,1.72,1.33,121.96,21.21,1.07,0.8,24.97,89.17
41880000,1455.22,2.24,1.57,1.29,122.27,20.95,1.07,0.77,24.3,89.27
41940000,1453.59,2.23,1.58,1.47,125.49,20.91,1.09,0.88,24.09,89.8
42000000,1444.68,2.6,1.65,1.35,124.87,21.43,1.1,0.76,24.25,89.32
42060000,1464.62,2.5,1.63,1.45,127.21,21.14,1.26,1.14,24.14,89.21
42120000,1449.52,2.49,1.58,1.16,124.07,21.39,1.17,0.97,24.7,89.22
42180000,1452.34,2.29,1.61,1.26,124.06,20.85,1.19,1.03,24.05,89.24
42240000,1449.72,2.1,1.56,1.31,122.43,19.76,1.15,0.91,21.62,89.89
42300000,1453.6,2.44,1.63,1.16,127.58,19.12,1.13,0.94,22.43,89.63
42360000,1451.65,2.31,1.58,1.5,125.8,19.76,1.14,1.02,22.83,89.69
42420000,1465.62,2.22,1.61,1.28,123.25,19.85,1.13,0.79,22.04,89.28
42480000,1456.76,2.45,1.59,1.37,129.22,19.67,1.32,1.09,22.73,89.4
42540000,1448.47,2.24,1.5,1.4,123.18,19.67,1.07,0.88,22.51,89.68
42600000,1453.16,2.28,1.63,1.18,124.05,19.56,1.2,0.98,22.27,90.07
42660000,1460.34,2.23,1.55,1.45,126.92,19.8,1.37,1.14,23.36,89.89
42720000,1456.61,1.85,1.53,1.18,132.42,19.55,1.12,0.9,22.01,89.38
42780000,1447.78,2.33,1.64,1.14,122.06,19.67,1.15,0.93,21.92,89.63
42840000,1459.93,2.32,1.7,1.37,131.77,19.76,0.99,0.78,23.53,89.56
42900000,1461.18,2.88,1.6,1.34,131.43,19.56,1.02,0.79,23.42,89.48
42960000,1441.42,2.38,1.58,1.31,124.47,19.72,1.15,0.91,22.89,89.97
43020000,1449.66,2.2,1.56,1.34,125.45,19.34,1.19,0.96,22.11,89.77
43080000,1461.32,2.54,1.59,1.44,119.54,19.85,1.17,1.02,23.2,89.47
43140000,1457.53,2.45,1.66,1.3,127.45,19.66,1.14,1.04,22.11,89.49
43200000,1471.81,2.32,1.61,1.51,125.8,19.44,1.24,1.01,23.28,89.56
43260000,1457.28,2.46,1.64,1.13,122.0,19.97,1.0,0.86,22.77,89.44
43320000,1467.28,2.23,1.56,1.3,125.29,19.66,1.24,1.1,22.02,89.32
43380000,1469.75,2.29,1.53,1.3,127.77,19.82,1.05,0.93,22.47,89.39
43440000,1461.36,2.56,1.66,1.31,118.83,19.72,1.28,1.17,23.36,89.4
43500000,1473.78,2.49,1.53,1.36,129.52,19.45,1.1,0.93,22.81,89.52
43560000,1452.65,2.25,1.58,1.24,124.34,19.52,1.28,1.11,22.43,89.53
43620000,1464.37,2.4,1.58,1.26,123.8,20.01,1.29,1.05,22.5,89.32
43680000,1453.21,2.41,1.59,1.28,118.5,19.6,0.95,0.8,23.38,89.45
43740000,1471.59,2.74,1.54,1.37,127.91,19.51,1.05,0.93,23.85,89.37
43800000,1456.26,2.69,1.56,1.11,123.57,19.97,1.07,0.93,22.75,89.31
43860000,1443.13,2.3,1.56,1.4,128.45,19.62,1.35,1.21,23.2,89.82
43920000,1453.52,2.59,1.69,1.35,121.08,19.69,1.31,1.0,22.82,90.05
43980000,1446.62,2.63,1.66,1.33,126.63,19.76,1.06,0.89,22.98,89.42
44040000,1457.87,2.23,1.59,1.35,130.38,19.67,1.2,1.09,22.95,89.58
44100000,1465.3,2.44,1.56,1.33,133.12,19.84,1.17,0.99,23.61,89.68
44160000,1457.05,2.16,1.59,1.18,126.31,19.53,1.22,0.99,22.16,89.78
44220000,1463.81,2.32,1.54,1.27,126.34,19.85,1.02,0.98,22.0,89.69
44280000,1456.48,2.47,1.51,1.29,130.0,19.57,1.17,0.95,23.41,89.79
44340000,1464.61,2.42,1.52,1.24,126.68,19.83,1.32,1.2,23.0,89.29
44400000,1449.98,2.26,1.6,1.42,127.46,19.91,1.25,0.94,22.27,89.74
44460000,1457.68,2.13,1.59,1.38,126.29,19.31,1.21,1.0,21.9,90.14
44520000,1452.87,2.32,1.62,1.45,127.79,19.61,1.14,1.06,22.58,89.56
44580000,1457.42,2.41,1.62,1.38,126.18,19.53,1.0,0.75,22.87,89.15
44640000,1444.53,2.3,1.59,1.27,126.02,20.07,1.17,0.91,22.44,89.43
44700000,1467.18,2.43,1.58,1.46,131.23,19.38,1.11,1.03,22.92,89.26
44760000,1464.08,2.45,1.6,1.16,123.79,19.73,1.19,1.11,23.48,89.14
44820000,1450.19,2.09,1.65,1.3,127.04,19.77,1.2,0.92,22.81,90.21
44880000,1452.94,2.15,1.58,1.32,131.31,19.52,1.16,0.86,21.59,90.07
44940000,1457.59,2.15,1.52,1.21,120.58,19.83,1.19,1.07,21.84,90.44
45000000,1455.79,2.18,1.55,1.18,131.76,19.34,1.27,1.04,22.33,89.92
45060000,1460.39,2.08,1.6,1.35,121.4,19.35,1.07,0.91,22.8,89.52
45120000,1463.24,2.49,1.55,1.51,126.51,19.59,1.03,0.87,22.77,89.51
45180000,1454.16,2.51,1.65,1.3,123.88,19.65,0.94,0.72,23.25,89.19
45240000,1456.95,2.03,1.67,1.35,124.58,19.41,1.09,0.99,22.88,89.63
45300000,1448.36,2.26,1.6,1.19,124.38,19.61,1.25,0.99,23.64,89.85
45360000,1438.98,2.19,1.55,1.39,123.01,19.73,1.02,0.97,22.6,90.13
45420000,1442.3,2.21,1.59,1.24,125.46,19.94,1.28,1.05,22.84,89.06
45480000,1456.09,2.46,1.56,1.24,121.82,19.97,1.29,1.05,23.39,89.46
45540000,1446.25,2.26,1.52,1.33,125.93,19.91,1.24,0.97,23.04,89.75
45600000,1446.95,2.42,1.52,1.44,122.06,19.56,1.27,1.09,23.04,89.32
45660000,1457.87,2.23,1.61,1.4,129.48,19.73,1.24,1.05,22.46,90.25
45720000,1439.58,2.32,1.62,1.24,126.63,19.64,1.07,1.05,22.1,89.75
45780000,1448.93,2.07,1.56,1.28,125.76,19.25,1.21,1.11,23.73,89.67
45840000,1454.98,2.51,1.64,1.5,120.87,18.75,1.33,1.09,20.89,90.14
45900000,1432.44,1.97,1.63,1.09,124.01,18.34,1.18,0.9,22.13,89.75
45960000,1448.71,2.57,1.64,1.35,117.36,19.02,1.17,1.07,21.73,90.11
46020000,1458.56,2.96,1.53,1.21,129.85,18.66,1.17,0.99,21.91,89.53
46080000,1440.9,2.07,1.54,1.48,132.29,18.24,1.13,0.97,21.23,89.67
46140000,1449.3,2.38,1.58,1.29,124.66,18.94,1.01,0.78,22.29,89.68
46200000,1447.93,2.53,1.7,1.33,129.92,18.49,1.17,0.91,21.5,89.53
46260000,1434.02,2.46,1.68,1.22,120.02,18.34,1.1,0.95,21.92,89.76
46320000,1446.32,2.14,1.55,1.24,131.64,18.31,1.24,1.02,21.67,89.95
46380000,1444.6,2.48,1.64,1.22,120.67,18.94,1.03,0.91,22.06,89.63
46440000,1440.4,2.27,1.63,1.18,122.33,18.61,1.11,1.0,21.34,90.06
46500000,1451.24,1.96,1.56,1.28,122.35,18.62,1.22,1.02,21.63,89.49
46560000,1437.38,2.28,1.6,1.31,123.96,18.44,1.2,0.95,21.99,89.59
46620000,1443.83,2.32,1.52,1.45,128.08,18.2,1.3,1.19,21.39,90.07
46680000,1440.98,2.56,1.56,1.37,123.13,18.6,1.16,1.06,21.79,89.73
46740000,1447.83,2.32,1.46,1.31,123.72,18.38,0.95,0.73,21.13,89.88
46800000,1434.03,2.11,1.71,1.22,128.72,18.38,1.11,0.93,21.45,89.28
46860000,1449.24,2.25,1.57,1.37,129.48,18.61,1.14,0.92,22.37,89.16
46920000,1441.74,2.03,1.61,1.13,127.72,18.64,1.09,0.97,21.13,89.91
46980000,1440.61,2.15,1.65,1.27,129.67,18.35,1.15,0.87,21.12,90.3
47040000,1442.13,2.45,1.66,1.31,126.48,18.64,1.16,0.98,22.14,89.97
47100000,1438.23,2.36,1.61,1.1,127.61,18.54,1.13,1.02,21.97,89.8
47160000,1447.67,2.18,1.69,1.22,122.21,18.33,0.99,0.83,21.67,89.94
47220000,1458.4,2.58,1.5,1.32,127.95,18.19,1.09,0.88,21.54,90.48
47280000,1447.12,2.48,1.71,1.52,126.94,18.61,1.21,1.0,21.61,89.7
47340000,1441.18,2.6,1.6,1.38,119.88,18.76,1.34,1.31,22.1,89.2
47400000,1443.39,2.45,1.63,1.3,124.77,18.59,1.13,0.85,21.21,89.89
47460000,1450.29,2.28,1.63,1.17,124.37,18.69,1.29,1.12,21.94,89.88
47520000,1450.11,2.33,1.63,1.46,126.97,18.62,1.11,0.92,22.28,89.66
47580000,1440.9,2.11,1.56,1.23,124.17,18.28,1.12,0.92,19.87,90.24
47640000,1443.64,2.21,1.55,1.24,133.05,18.08,1.18,1.01,22.16,89.88
47700000,1448.48,2.15,1.63,1.3,121.93,18.71,1.11,1.02,22.12,89.72
47760000,1443.47,2.26,1.7,0.98,119.61,18.29,1.19,0.98,21.48,89.34
47820000,1437.99,2.3,1.59,1.2,125.11,18.5,1.15,1.08,21.81,89.95
47880000,1449.78,2.19,1.6,1.27,129.67,18.55,1.11,0.92,22.38,89.78
47940000,1427.73,2.12,1.57,1.27,121.69,18.68,1.11,0.94,21.33,90.14
48000000,1434.13,2.16,1.63,1.18,120.23,18.27,1.18,0.96,21.49,90.09
48060000,1444.72,2.28,1.65,1.31,124.39,18.36,1.35,1.21,20.78,90.03
48120000,1449.48,2.53,1.65,1.36,122.28,18.51,1.08,0.94,21.61,90.04
48180000,1455.4,2.61,1.53,1.08,125.54,18.79,1.2,1.03,21.84,89.59
48240000,1446.61,2.49,1.54,1.44,122.03,18.65,1.07,0.83,22.38,89.64
48300000,1447.34,2.01,1.7,1.06,124.69,18.57,1.18,0.97,22.11,89.81
48360000,1449.32,2.48,1.67,1.25,121.33,18.6,1.27,1.15,22.6,89.22
48420000,1451.5,2.56,1.61,1.2,131.71,18.17,1.13,0.9,22.44,89.69
48480000,1443.12,2.7,1.62,1.23,125.23,18.58,1.04,0.88,22.15,89.56
48540000,1438.09,2.27,1.58,1.34,119.55,18.74,1.18,0.94,21.97,89.28
48600000,1448.2,2.42,1.61,1.5,127.01,18.63,1.01,0.84,22.08,90.27
48660000,1446.92,2.37,1.57,1.19,122.81,18.47,1.0,0.85,21.91,89.92
48720000,1436.24,2.2,1.52,1.46,125.25,18.92,1.06,0.81,21.96,89.91
48780000,1465.42,2.42,1.59,1.43,121.92,18.53,1.18,1.09,22.16,89.71
48840000,1446.47,2.51,1.52,1.16,125.76,18.44,1.2,0.93,21.62,89.51
48900000,1452.46,2.32,1.66,1.38,131.13,18.42,1.07,1.02,21.81,89.57
48960000,1460.87,2.27,1.7,1.41,124.45,18.19,1.31,1.07,22.12,90.07
49020000,1449.04,2.3,1.52,1.29,120.33,18.83,1.19,1.15,21.94,89.74
49080000,1435.98,2.49,1.62,1.27,127.22,18.6,1.17,0.94,21.97,89.81
49140000,1465.38,2.6,1.62,1.31,123.98,18.75,1.25,1.15,22.59,89.81
49200000,1452.98,2.34,1.62,1.12,122.5,18.32,1.34,1.27,21.7,90.1
49260000,1442.18,2.23,1.58,1.16,124.14,18.56,1.25,1.24,21.23,89.5
49320000,1442.36,2.56,1.64,1.39,127.21,18.68,1.19,0.99,22.06,89.04
49380000,1460.14,2.04,1.65,1.23,127.68,18.76,1.28,1.12,21.12,89.93
49440000,1444.16,2.1,1.55,1.24,127.01,17.79,1.27,1.11,20.72,90.28
49500000,1463.84,2.1,1.74,1.34,126.64,17.63,1.33,1.22,20.99,89.88
49560000,1453.63,2.48,1.57,1.18,121.33,17.73,1.11,1.04,22.35,89.97
49620000,1449.86,2.34,1.49,1.42,125.13,17.73,1.1,1.09,21.33,90.29
49680000,1462.87,2.15,1.68,1.52,124.52,17.87,1.09,0.88,20.18,90.07
49740000,1452.57,2.65,1.6,1.09,124.47,18.05,1.15,1.0,21.82,90.59
49800000,1458.05,2.3,1.77,1.2,122.87,17.69,0.99,0.86,21.18,89.86
49860000,1451.09,2.03,1.55,1.24,126.07,17.58,1.18,1.0,20.87,89.89
49920000,1461.66,2.26,1.57,1.42,119.0,17.84,1.14,0.91,20.95,90.53
49980000,1470.68,2.59,1.64,1.53,125.5,17.93,1.2,0.99,21.23,89.75
50040000,1461.23,2.83,1.51,1.3,126.46,17.61,1.07,0.81,22.29,89.69
50100000,1468.74,2.39,1.58,1.32,129.25,17.68,1.25,1.07,20.21,89.83
50160000,1473.69,2.16,1.58,1.19,121.33,17.88,1.31,1.06,21.18,90.19
50220000,1455.72,2.26,1.64,1.41,120.83,17.75,1.01,0.77,20.95,89.6
50280000,1453.26,2.38,1.58,1.41,124.15,18.44,1.17,1.02,21.75,89.75
50340000,1460.92,2.46,1.65,1.29,124.58,17.93,1.22,1.08,21.46,90.66
50400000,1459.29,2.6,1.52,1.33,120.7,18.31,1.12,1.05,21.24,90.32
50460000,1457.45,2.48,1.56,1.4,121.85,18.06,1.23,1.02,21.56,90.28
50520000,1460.3,2.41,1.66,1.32,122.18,18.06,1.32,1.07,21.19,89.78
50580000,1454.3,2.22,1.59,1.41,122.91,17.76,1.14,1.0,20.89,89.98
50640000,1472.24,2.73,1.66,1.33,127.73,17.66,1.01,0.88,20.94,89.84
50700000,1466.15,2.27,1.54,1.61,125.13,17.95,1.1,0.84,20.9,90.31
50760000,1462.9,2.23,1.62,1.36,124.78,18.12,1.34,1.16,21.03,90.12
50820000,1458.48,2.31,1.55,1.35,131.81,18.14,1.16,0.99,20.99,89.98
50880000,1471.03,2.5,1.6,1.38,126.67,17.81,1.05,0.91,21.54,89.95
50940000,1451.34,2.5,1.56,1.27,131.92,17.75,1.12,1.01,20.66,89.79
51000000,1466.37,2.6,1.6,1.29,127.33,17.96,1.15,1.05,21.0,89.47
51060000,1456.88,2.55,1.61,1.18,131.22,17.63,1.17,0.98,21.14,89.97
51120000,1463.93,2.4,1.62,1.45,126.02,18.1,1.29,1.1,21.19,89.62
51180000,1459.95,2.48,1.62,1.18,130.45,17.48,1.2,1.0,21.46,89.74
51240000,1458.5,2.54,1.62,1.38,126.47,17.8,1.31,1.12,20.79,90.02
51300000,1468.99,2.69,1.59,1.31,126.07,17.5,1.26,1.12,20.24,89.89
51360000,1469.22,2.23,1.57,1.46,133.98,17.73,1.17,1.09,21.03,89.45
51420000,1457.6,2.1,1.55,1.31,123.34,18.04,1.23,1.07,19.76,90.82
51480000,1448.07,2.36,1.44,1.4,127.5,17.65,1.24,1.14,21.05,89.94
51540000,1455.37,2.35,1.52,1.4,127.48,17.88,1.22,0.97,21.08,89.87
51600000,1462.5,2.5,1.63,1.41,125.02,17.81,1.26,0.99,21.77,89.67
51660000,1453.81,2.36,1.57,1.26,126.77,18.22,1.2,1.0,21.63,89.75
51720000,1452.58,2.92,1.63,1.39,123.85,17.89,1.11,0.87,22.85,89.52
51780000,1441.43,2.12,1.56,1.13,123.14,17.66,1.16,1.11,20.34,90.3
51840000,1454.68,2.45,1.57,1.53,124.62,18.27,1.1,1.02,21.1,89.74
51900000,1461.66,2.14,1.64,1.09,130.75,18.15,1.24,0.89,20.55,89.28
51960000,1452.22,2.49,1.69,1.3,120.15,17.7,1.12,0.89,21.83,90.22
52020000,1470.89,2.58,1.52,1.23,127.7,17.63,1.16,0.9,21.87,89.47
52080000,1457.79,2.26,1.61,1.31,124.21,17.81,1.26,1.18,20.34,89.8
52140000,1453.74,2.22,1.62,1.26,127.68,17.56,1.28,1.14,21.41,90.16
52200000,1467.72,2.59,1.66,1.11,127.36,17.68,1.04,1.0,20.78,90.13
52260000,1454.5,2.97,1.57,1.24,124.95,17.91,1.29,1.05,21.53,89.71
52320000,1453.47,2.17,1.58,1.29,124.92,17.1,0.98,0.97,20.0,90.18
52380000,1456.35,2.23,1.66,1.47,128.34,17.85,1.21,1.13,20.24,90.41
52440000,1461.24,2.34,1.64,1.47,127.93,18.14,1.07,0.86,21.92,89.61
52500000,1449.87,2.49,1.51,1.28,125.52,17.96,1.02,0.94,20.65,90.03
52560000,1449.33,2.27,1.58,1.35,127.2,17.73,1.11,0.92,21.01,89.87
52620000,1459.4,2.37,1.63,1.42,120.94,17.99,1.14,0.9,20.98,89.96
52680000,1451.72,2.5,1.56,1.4,125.25,17.79,1.24,0.87,22.01,89.36
52740000,1454.6,2.33,1.68,1.39,118.65,17.95,1.17,0.82,21.13,90.0
52800000,1449.28,2.31,1.52,1.21,119.25,17.71,1.06,0.94,21.44,90.31
52860000,1455.82,2.07,1.53,1.31,127.09,17.74,1.22,1.03,21.15,89.87
52920000,1463.23,2.59,1.58,1.4,120.6,18.05,1.15,1.0,20.88,89.62
52980000,1467.09,2.26,1.58,1.36,124.55,17.98,1.29,0.89,21.5,89.71
53040000,1450.92,2.35,1.63,1.34,127.21,17.94,1.09,0.89,20.44,89.75
53100000,1449.6,2.29,1.61,1.4,118.39,17.57,0.99,0.83,20.02,90.1
53160000,1444.23,2.31,1.56,1.21,121.98,17.8,1.18,0.96,20.67,89.98
53220000,1450.78,2.44,1.55,1.32,127.39,17.59,1.0,0.76,21.08,89.78
53280000,1444.08,2.14,1.66,1.27,127.46,17.61,1.32,1.13,19.99,90.55
53340000,1448.09,2.37,1.62,1.21,123.3,17.61,1.27,1.1,21.68,90.01
53400000,1446.94,2.32,1.53,1.46,124.43,17.72,1.14,0.91,20.77,89.38
53460000,1443.88,2.44,1.54,1.47,128.5,17.55,1.05,0.98,21.21,90.41
53520000,1432.96,2.27,1.61,1.13,123.78,17.75,1.19,0.95,20.47,90.13
53580000,1437.61,2.1,1.59,1.23,122.88,17.98,1.28,1.09,19.28,89.97
53640000,1430.21,2.33,1.58,1.23,124.3,17.36,1.03,0.71,22.12,89.56
53700000,1440.39,2.18,1.71,1.23,124.68,17.31,1.15,1.01,21.61,89.73
53760000,1445.27,2.17,1.56,1.33,121.51,17.41,1.24,1.03,20.52,89.78
53820000,1431.84,1.93,1.64,1.37,124.02,17.3,1.0,0.88,20.45,90.21
53880000,1443.08,2.31,1.56,1.13,129.33,17.64,1.13,0.99,19.67,90.02
53940000,1443.71,2.05,1.66,1.2,119.88,17.48,1.01,0.94,20.45,89.85
54000000,1441.01,2.21,1.49,1.23,125.85,17.79,1.2,0.91,20.43,89.6
54060000,1444.47,2.26,1.62,1.33,125.51,17.54,1.18,0.97,21.96,89.02
54120000,1443.99,2.36,1.6,1.26,121.1,17.81,1.36,1.19,21.14,89.63
54180000,1438.1,2.42,1.59,1.36,119.32,17.45,1.18,1.03,20.63,89.87
54240000,1435.54,2.48,1.6,1.41,124.85,17.49,1.25,1.19,20.23,89.27
54300000,1458.25,2.51,1.59,1.43,121.13,17.67,1.19,0.92,20.91,90.09
54360000,1437.88,1.91,1.7,1.42,123.18,17.47,1.02,0.83,20.67,89.84
54420000,1445.41,2.66,1.66,1.35,132.5,17.62,1.17,0.89,21.58,90.19
54480000,1445.64,2.26,1.62,1.23,121.52,17.8,1.21,1.12,20.09,89.93
54540000,1431.91,2.48,1.63,1.23,123.72,17.6,1.32,1.15,21.44,90.19
54600000,1441.67,2.38,1.63,1.07,123.42,17.78,1.18,0.94,20.92,90.19
54660000,1435.16,2.5,1.61,1.2,127.12,17.46,1.11,1.01,21.12,89.92
54720000,1442.49,2.24,1.57,1.32,116.94,17.57,1.1,0.99,20.72,89.89
54780000,1438.31,2.57,1.59,1.38,121.77,17.71,1.22,1.1,21.26,90.02
54840000,1446.09,2.15,1.58,1.36,123.29,17.73,1.35,1.21,19.61,89.64
54900000,1428.86,2.52,1.62,1.38,120.32,17.57,0.96,0.96,21.89,89.92
54960000,1441.71,2.39,1.55,1.41,122.76,17.51,1.14,0.91,20.54,90.15
55020000,1455.03,2.28,1.56,1.25,128.31,17.37,1.18,1.04,20.27,90.1
