timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
36660000,1436.23,2.01,1.65,1.43,129.37,22.54,0.6,0.4,25.05,91.43
36720000,1440.49,1.64,1.53,1.49,122.7,22.8,0.77,0.67,23.51,91.85
36780000,1459.31,2.19,1.6,1.49,130.18,22.72,0.45,0.4,23.89,91.8
36840000,1441.78,1.91,1.58,1.52,120.01,22.38,0.57,0.42,24.57,91.61
36900000,1436.48,1.75,1.42,1.29,126.54,22.66,0.58,0.55,23.37,91.22
36960000,1433.9,1.89,1.64,1.55,123.6,22.67,0.45,0.41,23.44,91.65
37020000,1441.51,1.97,1.65,1.49,123.63,22.96,0.59,0.51,23.4,92.1
37080000,1442.78,1.94,1.58,1.33,123.69,22.74,0.66,0.48,23.97,92.13
37140000,1427.54,1.83,1.58,1.3,125.11,22.63,0.34,0.33,23.99,91.5
37200000,1432.08,1.59,1.62,1.31,127.53,22.5,0.5,0.39,23.5,91.66
37260000,1441.4,1.96,1.61,1.39,126.48,22.99,0.47,0.5,24.34,91.38
37320000,1441.4,1.87,1.64,1.35,128.63,22.83,0.47,0.49,23.56,92.26
37380000,1450.39,1.77,1.67,1.58,124.31,22.71,0.51,0.37,23.35,91.73
37440000,1427.5,1.84,1.58,1.53,125.03,23.14,0.55,0.47,23.37,91.66
37500000,1426.07,1.62,1.59,1.58,120.72,22.74,0.28,0.09,24.06,90.88
37560000,1447.48,1.99,1.54,1.55,124.24,22.85,0.6,0.66,23.56,91.84
37620000,1434.06,1.91,1.56,1.46,118.72,23.14,0.53,0.45,24.85,91.57
37680000,1434.67,2.06,1.58,1.53,123.75,22.53,0.41,0.42,24.49,91.35
37740000,1448.75,2.06,1.6,1.55,124.25,22.4,0.51,0.4,23.85,91.73
37800000,1426.19,1.71,1.59,1.58,133.18,22.84,0.56,0.34,23.22,91.1
37860000,1440.82,1.88,1.59,1.4,120.74,23.09,0.75,0.66,24.23,91.38
37920000,1440.24,1.75,1.56,1.55,124.01,22.78,0.62,0.56,22.96,92.01
37980000,1427.67,2.24,1.59,1.41,126.5,23.0,0.55,0.38,24.85,91.32
38040000,1456.4,2.08,1.57,1.37,129.33,22.66,0.52,0.54,24.33,91.58
38100000,1451.84,2.0,1.72,1.45,119.97,22.82,0.63,0.59,23.88,91.35
38160000,1454.0,1.81,1.62,1.58,122.92,22.57,0.56,0.29,24.7,91.14
38220000,1442.62,2.18,1.57,1.36,122.16,22.26,0.42,0.37,24.32,91.67
38280000,1460.25,2.05,1.63,1.51,125.48,22.87,0.65,0.33,23.32,91.96
38340000,1443.97,1.85,1.7,1.4,119.97,22.7,0.57,0.53,23.96,91.2
38400000,1443.44,1.73,1.65,1.47,122.01,22.81,0.46,0.52,23.2,91.65
38460000,1427.91,2.08,1.54,1.43,125.51,22.48,0.58,0.45,24.37,91.98
38520000,1443.94,1.93,1.54,1.35,121.28,22.82,0.42,0.29,24.67,91.11
38580000,1450.85,2.29,1.61,1.24,122.0,22.76,0.61,0.39,23.5,91.89
38640000,1453.14,2.1,1.71,1.41,120.16,20.75,0.39,0.31,22.32,92.46
38700000,1434.74,1.98,1.5,1.48,118.55,21.08,0.62,0.39,21.94,92.21
38760000,1445.21,1.84,1.62,1.41,126.64,20.96,0.51,0.43,22.45,92.34
38820000,1463.14,1.69,1.57,1.55,125.16,20.72,0.39,0.42,21.6,91.93
38880000,1447.42,2.12,1.65,1.59,120.97,21.36,0.65,0.44,23.03,92.03
38940000,1462.1,1.79,1.66,1.52,119.83,21.3,0.65,0.48,21.96,91.7
39000000,1453.14,1.73,1.55,1.36,124.19,20.81,0.71,0.59,22.26,91.88
39060000,1438.86,2.25,1.54,1.56,125.55,21.1,0.61,0.4,22.89,92.06
39120000,1447.6,1.69,1.57,1.48,126.08,21.28,0.53,0.37,22.05,92.22
39180000,1454.35,2.01,1.58,1.45,124.85,20.98,0.72,0.66,22.25,91.6
39240000,1456.82,2.21,1.56,1.64,124.55,20.79,0.53,0.51,23.02,91.98
39300000,1463.39,2.07,1.59,1.52,120.56,21.29,0.72,0.67,22.32,91.56
39360000,1460.74,2.02,1.57,1.42,129.91,21.43,0.68,0.57,22.87,92.32
39420000,1446.32,1.73,1.49,1.41,128.03,20.84,0.57,0.45,22.63,92.25
39480000,1461.99,1.63,1.6,1.47,123.28,20.9,0.45,0.41,21.51,91.79
39540000,1462.4,1.7,1.58,1.58,125.64,20.66,0.47,0.47,20.72,92.31
39600000,1461.6,2.37,1.62,1.58,125.12,21.36,0.4,0.45,22.39,92.3
39660000,1447.32,1.94,1.65,1.37,127.16,21.57,0.73,0.69,22.74,92.04
39720000,1453.88,1.88,1.63,1.31,121.0,21.07,0.54,0.56,22.61,91.91
39780000,1459.06,1.97,1.7,1.63,125.71,20.91,0.63,0.37,22.17,91.78
39840000,1471.86,2.34,1.61,1.41,129.78,21.19,0.56,0.41,23.27,91.85
39900000,1451.01,1.89,1.61,1.59,123.57,20.87,0.67,0.62,21.97,92.03
39960000,1461.36,2.34,1.59,1.5,118.66,21.5,0.52,0.4,22.66,91.99
40020000,1462.96,2.1,1.59,1.54,126.7,21.33,0.49,0.52,23.34,91.69
40080000,1450.64,1.84,1.64,1.42,126.56,21.09,0.41,0.28,21.6,91.79
40140000,1468.36,1.82,1.63,1.68,125.55,20.89,0.45,0.29,22.54,91.86
40200000,1448.14,1.92,1.56,1.36,122.93,21.0,0.43,0.37,22.72,91.93
40260000,1450.76,2.03,1.78,1.41,122.91,21.09,0.51,0.59,22.84,92.02
40320000,1466.09,2.26,1.59,1.61,127.61,20.98,0.47,0.48,22.59,92.16
40380000,1452.8,1.92,1.65,1.45,128.69,20.95,0.66,0.36,21.6,92.0
40440000,1447.47,2.17,1.56,1.36,127.11,20.91,0.38,0.42,22.37,91.74
40500000,1449.02,2.08,1.57,1.24,125.37,20.9,0.49,0.4,22.77,91.53
40560000,1455.22,2.43,1.66,1.42,125.79,21.18,0.71,0.53,22.96,92.39
40620000,1448.73,1.89,1.57,1.56,119.68,21.13,0.65,0.5,21.88,92.32
40680000,1449.89,1.92,1.65,1.32,128.66,20.62,0.59,0.52,21.37,92.26
40740000,1449.87,2.17,1.59,1.49,126.84,20.97,0.49,0.46,22.25,92.57
40800000,1463.8,2.09,1.53,1.52,125.51,21.22,0.55,0.46,22.95,92.07
40860000,1457.06,1.76,1.58,1.52,119.46,20.91,0.64,0.53,21.3,92.27
40920000,1450.78,1.79,1.56,1.41,122.19,21.25,0.5,0.42,21.74,91.82
40980000,1462.25,2.14,1.62,1.41,124.64,21.16,0.4,0.23,22.42,92.4
41040000,1464.65,2.1,1.5,1.61,130.81,21.17,0.51,0.48,22.62,92.26
41100000,1465.25,2.26,1.49,1.54,126.42,21.47,0.63,0.59,23.61,91.1
41160000,1462.35,1.82,1.59,1.58,126.88,20.68,0.44,0.38,21.78,91.79
41220000,1466.38,2.16,1.54,1.65,127.98,21.03,0.52,0.43,22.38,91.8
41280000,1465.29,1.83,1.55,1.48,121.59,20.96,0.72,0.62,22.52,91.7
41340000,1460.11,2.05,1.62,1.34,128.36,20.86,0.48,0.38,22.7,91.81
41400000,1452.1,1.95,1.63,1.56,125.34,20.94,0.5,0.27,23.18,92.42
41460000,1457.7,2.37,1.59,1.39,132.38,20.97,0.6,0.35,22.72,92.25
41520000,1463.55,1.9,1.56,1.5,127.56,21.18,0.73,0.51,22.4,92.05
41580000,1470.98,2.31,1.57,1.47,128.96,21.41,0.5,0.29,23.37,91.94
41640000,1448.92,2.06,1.6,1.57,130.47,21.18,0.66,0.63,22.94,91.45
41700000,1449.26,1.68,1.58,1.46,123.65,21.13,0.52,0.58,21.11,91.95
41760000,1459.6,2.08,1.52,1.29,126.38,21.0,0.53,0.42,22.42,92.3
41820000,1459.28,2.16,1.59,1.38,123.16,21.25,0.53,0.38,22.62,91.57
41880000,1453.19,1.76,1.64,1.34,125.62,20.81,0.67,0.38,21.73,92.14
41940000,1448.9,1.88,1.61,1.53,130.05,21.25,0.62,0.47,22.55,91.84
42000000,1465.8,2.33,1.58,1.54,129.46,21.36,0.45,0.46,22.71,91.93
42060000,1453.2,1.92,1.6,1.44,128.34,21.12,0.67,0.53,22.41,91.86
42120000,1444.13,1.93,1.61,1.61,122.31,20.92,0.49,0.41,22.62,91.49
42180000,1452.27,2.12,1.6,1.72,124.01,20.87,0.5,0.57,22.61,92.21
42240000,1449.9,2.23,1.55,1.45,123.15,19.49,0.66,0.53,21.73,92.44
42300000,1465.52,1.69,1.63,1.56,119.21,19.84,0.64,0.59,20.56,92.52
42360000,1457.14,1.93,1.55,1.5,124.9,19.65,0.63,0.56,20.71,92.57
42420000,1459.02,2.18,1.54,1.63,125.45,19.78,0.5,0.46,21.2,92.43
42480000,1450.08,1.96,1.48,1.66,123.64,19.62,0.59,0.59,21.32,92.26
42540000,1450.86,1.85,1.55,1.31,131.95,19.67,0.59,0.51,21.09,92.31
42600000,1451.6,2.11,1.63,1.43,127.5,19.7,0.49,0.44,20.69,92.06
42660000,1453.53,1.74,1.62,1.46,125.64,19.82,0.5,0.48,19.3,92.28
42720000,1462.25,1.93,1.55,1.61,118.81,19.85,0.64,0.43,19.9,92.16
42780000,1450.3,1.97,1.62,1.39,127.35,19.48,0.33,0.21,20.68,91.91
42840000,1462.26,2.0,1.63,1.37,127.35,19.57,0.51,0.35,20.49,92.4
42900000,1459.9,1.49,1.56,1.36,127.1,19.5,0.41,0.45,20.6,92.35
42960000,1453.72,2.18,1.61,1.42,119.64,19.49,0.42,0.4,20.5,92.5
43020000,1453.15,2.07,1.61,1.41,126.28,19.52,0.73,0.7,20.29,92.37
43080000,1447.97,1.8,1.64,1.41,123.52,19.82,0.62,0.53,20.98,92.55
43140000,1459.53,1.98,1.53,1.31,128.81,19.64,0.6,0.49,20.18,92.06
43200000,1447.28,1.83,1.71,1.6,127.96,19.67,0.54,0.53,20.28,92.17
43260000,1447.9,1.94,1.6,1.51,124.75,19.87,0.54,0.53,19.99,93.08
43320000,1443.05,1.99,1.57,1.43,126.7,19.49,0.6,0.53,20.74,92.27
43380000,1434.11,1.66,1.61,1.41,119.83,19.33,0.55,0.43,20.43,92.11
43440000,1443.79,2.09,1.58,1.36,127.19,19.87,0.53,0.39,21.35,92.06
43500000,1440.64,2.22,1.52,1.44,126.83,19.92,0.47,0.31,21.66,91.7
43560000,1436.5,1.67,1.59,1.43,122.64,19.85,0.52,0.47,19.47,92.41
43620000,1437.64,1.94,1.59,1.45,124.17,19.39,0.48,0.34,20.53,92.64
43680000,1458.55,1.97,1.59,1.51,122.88,19.69,0.68,0.6,20.18,92.25
43740000,1436.54,1.98,1.57,1.4,124.35,19.68,0.44,0.22,20.34,92.28
43800000,1441.38,1.47,1.63,1.44,122.28,19.6,0.68,0.5,19.55,92.3
43860000,1445.02,2.23,1.57,1.59,128.07,18.98,0.54,0.37,21.08,92.42
43920000,1455.43,2.13,1.61,1.46,122.91,19.71,0.77,0.74,21.47,92.06
43980000,1441.92,1.59,1.63,1.53,120.92,19.97,0.48,0.34,19.76,92.51
44040000,1440.02,1.8,1.61,1.43,127.09,19.69,0.53,0.49,21.04,92.0
44100000,1431.47,2.01,1.55,1.42,125.5,19.54,0.5,0.44,20.96,92.03
44160000,1438.16,1.89,1.64,1.54,125.28,19.77,0.52,0.33,19.7,92.14
44220000,1442.61,1.99,1.56,1.42,116.49,19.46,0.47,0.47,20.56,92.04
44280000,1439.33,1.98,1.56,1.42,122.23,19.69,0.63,0.55,20.86,92.13
44340000,1444.42,1.84,1.63,1.24,124.76,19.62,0.56,0.56,20.36,92.53
44400000,1442.92,1.84,1.61,1.43,124.04,19.44,0.5,0.34,20.53,92.29
44460000,1436.53,1.82,1.57,1.33,123.37,19.73,0.57,0.7,20.12,92.5
44520000,1447.57,2.27,1.6,1.37,122.47,19.75,0.65,0.41,21.84,92.19
44580000,1436.8,1.96,1.67,1.54,124.82,19.46,0.57,0.47,19.69,92.36
44640000,1440.69,1.78,1.66,1.46,131.35,19.28,0.54,0.31,20.62,91.59
44700000,1430.81,1.79,1.65,1.35,123.23,19.48,0.53,0.51,21.38,91.95
44760000,1433.32,1.99,1.64,1.37,126.58,19.79,0.66,0.56,21.2,91.8
44820000,1445.63,2.25,1.63,1.44,126.21,19.63,0.53,0.51,21.52,91.96
44880000,1447.65,1.73,1.55,1.36,124.88,19.71,0.54,0.38,20.78,92.18
44940000,1448.55,1.61,1.55,1.4,126.03,19.64,0.65,0.46,20.75,92.42
45000000,1445.41,1.9,1.58,1.63,123.38,19.77,0.41,0.3,20.08,91.98
45060000,1451.96,2.26,1.7,1.4,123.53,19.55,0.46,0.42,21.73,91.9
45120000,1443.95,1.98,1.48,1.44,126.59,19.75,0.44,0.39,20.25,92.35
45180000,1442.54,1.83,1.58,1.42,128.03,19.29,0.38,0.49,20.27,92.22
45240000,1450.2,2.22,1.66,1.49,123.96,19.58,0.47,0.37,21.67,91.55
45300000,1441.8,1.87,1.71,1.54,128.46,19.18,0.61,0.48,19.93,92.79
45360000,1438.23,2.07,1.67,1.53,122.7,19.61,0.75,0.65,20.2,92.64
45420000,1433.36,1.89,1.57,1.56,122.36,19.77,0.63,0.56,20.88,91.93
45480000,1441.18,1.75,1.61,1.46,124.89,19.54,0.49,0.57,19.66,92.94
45540000,1443.7,2.11,1.5,1.46,123.59,19.37,0.42,0.36,20.55,92.2
45600000,1438.45,1.66,1.63,1.62,124.9,19.77,0.65,0.65,20.56,91.63
45660000,1450.84,1.79,1.62,1.51,124.12,19.92,0.38,0.46,20.11,92.4
45720000,1439.73,1.89,1.68,1.39,121.45,19.8,0.72,0.63,20.24,92.39
45780000,1449.48,1.84,1.58,1.29,126.54,19.69,0.68,0.56,20.36,91.92
45840000,1436.89,2.26,1.55,1.39,121.06,18.59,0.6,0.48,19.5,92.27
45900000,1440.77,1.78,1.54,1.43,119.75,18.65,0.4,0.31,19.97,92.55
45960000,1441.73,1.87,1.62,1.47,127.49,18.4,0.55,0.41,17.79,92.57
46020000,1448.78,2.17,1.69,1.5,125.25,18.47,0.47,0.51,19.19,92.56
46080000,1452.74,1.86,1.61,1.42,123.0,18.45,0.55,0.47,19.72,92.58
46140000,1434.81,1.93,1.7,1.28,125.05,18.6,0.5,0.41,19.2,92.99
46200000,1451.73,2.14,1.68,1.38,130.8,18.67,0.44,0.43,19.78,92.27
46260000,1461.61,1.83,1.65,1.6,126.62,18.13,0.49,0.33,19.61,92.64
46320000,1453.48,2.0,1.6,1.4,122.52,18.45,0.71,0.6,20.0,92.44
46380000,1453.13,2.19,1.63,1.64,129.6,18.68,0.54,0.43,19.76,92.61
46440000,1456.37,1.85,1.66,1.26,128.4,18.13,0.5,0.57,19.36,93.02
46500000,1449.61,2.47,1.62,1.47,127.08,18.41,0.54,0.47,20.37,92.57
46560000,1445.55,2.13,1.54,1.62,121.51,18.78,0.48,0.43,20.86,91.99
46620000,1458.09,1.95,1.57,1.3,125.17,18.15,0.52,0.37,19.8,92.52
46680000,1444.78,1.79,1.6,1.39,127.68,18.37,0.46,0.35,20.2,92.5
46740000,1459.86,1.86,1.67,1.53,127.63,19.02,0.47,0.31,19.09,92.66
46800000,1449.66,2.27,1.59,1.59,128.04,18.43,0.37,0.21,20.02,93.14
46860000,1460.2,1.94,1.6,1.4,132.05,18.3,0.57,0.52,19.07,92.25
46920000,1451.44,1.42,1.53,1.39,121.12,18.24,0.65,0.4,19.29,92.48
46980000,1458.22,2.05,1.57,1.28,126.71,18.6,0.57,0.35,19.61,92.71
47040000,1457.72,1.96,1.62,1.35,127.09,18.41,0.39,0.27,20.29,92.06
47100000,1459.97,2.04,1.55,1.51,124.58,18.4,0.57,0.61,19.98,92.22
47160000,1458.01,1.8,1.57,1.5,125.03,18.4,0.53,0.39,19.19,92.34
47220000,1463.7,1.91,1.59,1.49,125.84,18.63,0.58,0.67,19.52,92.48
47280000,1460.98,2.24,1.54,1.51,129.37,18.57,0.6,0.41,19.61,92.44
47340000,1457.37,2.22,1.64,1.27,129.75,18.58,0.6,0.58,19.92,92.22
47400000,1453.32,2.14,1.56,1.57,126.42,18.55,0.53,0.45,19.08,92.46
47460000,1455.5,2.16,1.56,1.55,127.21,18.69,0.51,0.41,19.39,92.65
47520000,1453.76,2.11,1.56,1.45,128.86,18.13,0.31,0.29,19.88,92.55
47580000,1447.18,1.64,1.51,1.4,124.97,18.3,0.42,0.34,19.0,92.53
47640000,1468.27,1.97,1.59,1.52,123.93,18.32,0.61,0.45,19.3,92.76
47700000,1461.76,2.0,1.6,1.32,124.13,18.6,0.58,0.64,20.15,92.51
47760000,1447.73,1.3,1.56,1.54,125.12,18.38,0.42,0.46,19.14,92.71
47820000,1471.3,2.2,1.61,1.46,124.59,18.32,0.39,0.18,19.5,92.28
47880000,1461.46,2.12,1.56,1.47,129.12,18.64,0.49,0.31,18.79,92.18
47940000,1452.01,1.92,1.57,1.34,126.99,18.4,0.64,0.61,20.13,92.72
48000000,1461.98,2.39,1.49,1.3,126.14,18.58,0.61,0.7,20.17,92.53
48060000,1460.12,1.75,1.5,1.39,126.33,18.3,0.57,0.44,19.43,92.81
48120000,1477.29,2.04,1.64,1.44,128.72,18.5,0.55,0.51,20.25,92.16
48180000,1466.81,1.83,1.56,1.59,128.9,18.56,0.54,0.44,19.22,93.15
48240000,1452.77,1.81,1.62,1.45,128.36,18.67,0.48,0.36,19.45,92.9
48300000,1450.82,2.02,1.63,1.31,124.87,18.52,0.4,0.14,20.08,92.05
48360000,1466.48,1.77,1.61,1.78,130.97,18.4,0.37,0.36,18.59,92.73
48420000,1467.82,2.08,1.65,1.54,127.44,18.55,0.46,0.31,20.5,92.66
48480000,1460.03,2.23,1.65,1.66,125.23,18.37,0.54,0.61,20.34,92.43
48540000,1459.36,1.77,1.65,1.51,125.39,18.93,0.54,0.42,19.03,92.93
48600000,1441.03,1.75,1.63,1.57,124.37,17.96,0.44,0.29,19.67,92.67
48660000,1459.19,1.9,1.52,1.49,123.11,18.49,0.59,0.49,19.14,92.25
48720000,1458.52,1.97,1.62,1.56,126.35,18.44,0.59,0.48,19.8,92.28
48780000,1454.28,2.03,1.5,1.37,127.74,18.65,0.56,0.49,21.27,92.03
48840000,1460.6,2.15,1.54,1.34,127.09,18.29,0.55,0.53,19.33,92.08
48900000,1454.17,1.94,1.64,1.41,129.51,18.42,0.7,0.65,19.79,92.26
48960000,1451.58,1.89,1.62,1.3,117.78,18.39,0.61,0.54,20.0,92.73
49020000,1443.52,2.1,1.62,1.42,132.14,18.2,0.42,0.27,20.54,91.73
49080000,1442.98,2.01,1.56,1.32,124.65,18.57,0.52,0.42,19.77,92.75
49140000,1458.98,2.17,1.66,1.41,129.09,18.71,0.62,0.55,19.76,92.83
49200000,1457.07,1.9,1.6,1.51,126.21,18.53,0.4,0.11,19.34,92.19
49260000,1445.42,1.77,1.67,1.49,117.71,18.62,0.52,0.47,20.49,92.4
49320000,1448.68,1.73,1.58,1.34,120.97,18.44,0.61,0.49,18.79,92.76
49380000,1469.72,1.86,1.59,1.51,127.29,18.55,0.58,0.58,19.44,92.3
49440000,1474.21,2.36,1.73,1.33,126.43,17.63,0.74,0.53,19.97,92.35
49500000,1444.54,1.83,1.65,1.3,129.67,17.88,0.51,0.35,19.11,92.29
49560000,1447.85,2.1,1.68,1.45,125.04,17.88,0.54,0.58,19.14,92.6
49620000,1467.11,2.12,1.52,1.47,125.92,17.78,0.66,0.63,19.98,92.32
49680000,1442.04,1.61,1.49,1.45,123.43,17.66,0.58,0.4,18.77,92.29
49740000,1457.68,2.08,1.62,1.45,124.22,17.63,0.53,0.41,19.35,92.61
49800000,1451.13,2.06,1.7,1.48,126.62,17.79,0.6,0.48,19.25,92.55
49860000,1460.24,2.05,1.64,1.53,123.95,17.96,0.55,0.52,19.38,92.19
49920000,1444.27,2.11,1.61,1.43,120.0,17.96,0.53,0.45,19.17,93.27
49980000,1442.14,2.14,1.62,1.43,128.38,17.62,0.46,0.23,19.0,92.58
50040000,1453.76,1.68,1.64,1.48,126.17,17.69,0.43,0.17,18.67,92.96
50100000,1468.21,1.79,1.6,1.51,126.73,17.83,0.61,0.59,19.15,92.5
50160000,1448.96,2.38,1.63,1.66,126.52,17.7,0.61,0.6,19.33,92.24
50220000,1441.69,1.89,1.53,1.47,120.25,17.74,0.63,0.58,19.32,92.87
50280000,1449.52,1.94,1.64,1.4,128.04,17.8,0.63,0.64,20.36,93.0
50340000,1456.62,2.26,1.57,1.45,127.11,18.1,0.67,0.59,19.37,92.87
50400000,1441.97,1.56,1.66,1.5,123.11,17.72,0.65,0.54,18.31,93.21
50460000,1437.29,1.59,1.7,1.49,124.66,17.74,0.64,0.59,17.84,92.71
50520000,1461.35,2.15,1.61,1.45,126.35,17.75,0.58,0.49,18.8,92.1
50580000,1438.32,1.86,1.63,1.4,120.62,18.19,0.57,0.71,18.72,93.27
50640000,1451.13,2.09,1.6,1.39,123.75,17.65,0.41,0.21,19.53,91.94
50700000,1454.52,2.01,1.64,1.44,126.48,17.58,0.67,0.51,18.46,92.51
50760000,1457.33,1.86,1.62,1.53,124.43,18.01,0.48,0.3,19.44,92.82
50820000,1444.29,1.69,1.61,1.6,121.24,17.74,0.66,0.55,18.29,93.08
50880000,1443.06,1.81,1.63,1.32,131.39,17.5,0.58,0.63,18.57,92.52
50940000,1430.0,2.12,1.68,1.62,120.14,17.72,0.53,0.61,19.42,92.78
51000000,1458.27,2.19,1.56,1.24,121.35,17.85,0.51,0.26,18.4,92.72
51060000,1443.68,2.01,1.54,1.38,127.88,17.81,0.62,0.52,18.94,92.61
51120000,1432.27,1.51,1.62,1.49,124.79,17.94,0.48,0.3,17.83,92.64
51180000,1444.44,2.13,1.61,1.52,124.52,17.53,0.38,0.29,19.39,93.03
51240000,1440.0,1.92,1.57,1.42,122.12,17.65,0.61,0.49,19.47,92.95
51300000,1446.37,1.97,1.63,1.46,128.1,18.12,0.58,0.45,19.41,92.89
51360000,1444.38,1.72,1.66,1.42,127.12,17.68,0.57,0.55,18.61,92.33
51420000,1455.18,2.06,1.57,1.39,123.69,17.76,0.57,0.42,19.2,92.89
51480000,1446.15,1.96,1.63,1.58,125.23,17.88,0.75,0.65,18.77,93.4
51540000,1438.7,1.96,1.63,1.68,123.33,17.71,0.77,0.67,18.7,92.55
51600000,1448.87,1.79,1.68,1.41,123.71,17.62,0.6,0.45,19.47,92.64
51660000,1437.04,1.76,1.55,1.39,124.37,17.81,0.53,0.5,18.21,92.49
51720000,1442.28,1.9,1.56,1.32,127.11,17.43,0.63,0.39,18.61,93.03
51780000,1439.06,1.84,1.54,1.44,122.26,17.65,0.4,0.45,18.83,92.42
51840000,1440.92,2.05,1.63,1.31,124.57,17.92,0.58,0.63,19.0,92.84
51900000,1436.8,2.18,1.63,1.46,124.18,18.1,0.56,0.51,18.69,92.37
51960000,1447.2,1.88,1.63,1.5,123.85,17.82,0.54,0.49,17.48,92.34
52020000,1430.12,2.09,1.61,1.36,123.33,17.8,0.52,0.47,18.37,92.53
52080000,1445.35,2.14,1.6,1.62,127.45,17.74,0.64,0.63,19.46,92.22
52140000,1433.22,1.91,1.57,1.42,121.58,17.53,0.71,0.55,18.82,92.11
52200000,1439.39,1.65,1.54,1.61,124.75,17.69,0.39,0.4,18.61,92.78
52260000,1448.29,1.72,1.6,1.36,125.49,18.04,0.49,0.54,18.57,92.49
52320000,1444.33,1.95,1.63,1.56,126.72,18.33,0.57,0.53,19.57,92.0
52380000,1447.87,2.04,1.66,1.53,123.72,17.94,0.65,0.48,18.54,92.94
52440000,1433.08,2.02,1.56,1.44,123.84,17.6,0.57,0.41,19.49,92.7
52500000,1447.88,1.8,1.55,1.49,127.63,17.52,0.69,0.61,19.06,92.07
52560000,1454.17,1.95,1.67,1.43,124.45,17.88,0.59,0.39,18.86,92.54
52620000,1440.96,1.53,1.56,1.38,130.91,17.79,0.46,0.47,17.81,92.65
52680000,1435.1,1.96,1.67,1.51,123.69,17.81,0.32,0.23,18.78,92.63
52740000,1423.24,1.77,1.72,1.43,126.45,17.6,0.38,0.33,18.33,92.55
52800000,1451.14,2.16,1.67,1.5,125.89,17.62,0.72,0.42,18.9,92.77
52860000,1438.46,1.77,1.65,1.38,129.71,17.97,0.46,0.38,19.11,93.01
52920000,1447.58,2.01,1.64,1.39,119.97,17.59,0.35,0.27,18.49,92.88
52980000,1429.08,1.78,1.64,1.34,123.41,18.06,0.61,0.46,17.84,92.9
53040000,1453.82,1.91,1.66,1.46,126.16,17.6,0.63,0.54,18.06,92.8
53100000,1449.67,1.95,1.62,1.4,125.6,17.54,0.55,0.45,17.98,92.45
53160000,1445.09,2.07,1.64,1.43,126.92,17.64,0.38,0.34,18.27,92.45
53220000,1433.02,1.79,1.63,1.45,123.06,17.68,0.48,0.34,18.86,92.95
53280000,1453.92,2.46,1.68,1.56,128.18,17.79,0.68,0.55,19.74,92.61
53340000,1428.26,2.11,1.69,1.37,123.16,17.58,0.46,0.47,18.73,92.75
53400000,1445.84,2.4,1.57,1.39,124.61,18.06,0.56,0.53,19.3,92.72
53460000,1446.25,2.38,1.52,1.38,120.5,17.32,0.64,0.67,19.0,92.21
53520000,1444.4,1.49,1.58,1.33,124.17,17.59,0.49,0.34,18.96,93.0
53580000,1427.56,1.89,1.64,1.4,126.5,17.63,0.52,0.28,19.11,92.98
53640000,1450.86,2.11,1.56,1.45,122.21,17.43,0.5,0.46,18.7,92.65
53700000,1445.38,2.02,1.54,1.45,120.2,17.32,0.52,0.36,18.12,92.74
53760000,1446.38,1.75,1.62,1.52,127.17,17.63,0.61,0.47,18.61,92.5
53820000,1446.51,2.29,1.47,1.41,123.52,17.63,0.57,0.55,19.03,92.42
53880000,1452.2,2.02,1.58,1.42,123.42,17.64,0.52,0.34,19.08,93.07
53940000,1445.34,1.98,1.62,1.46,116.76,17.6,0.58,0.44,19.73,92.64
54000000,1456.11,1.95,1.59,1.58,124.32,17.07,0.62,0.58,18.69,92.48
54060000,1450.38,1.94,1.65,1.49,123.76,17.94,0.45,0.47,18.2,92.66
54120000,1455.56,1.87,1.56,1.91,127.56,17.63,0.65,0.64,18.89,92.49
54180000,1455.89,2.31,1.62,1.48,125.46,17.99,0.57,0.52,18.45,92.3
54240000,1457.06,2.13,1.53,1.33,128.56,17.3,0.59,0.45,18.91,92.07
54300000,1442.99,2.28,1.59,1.49,121.76,17.24,0.54,0.41,19.22,93.11
54360000,1452.02,1.77,1.65,1.43,121.27,17.62,0.65,0.42,17.68,92.82
54420000,1462.43,2.31,1.61,1.49,125.21,17.81,0.59,0.5,19.31,92.33
54480000,1449.55,1.96,1.68,1.4,124.98,17.65,0.57,0.49,19.11,92.5
54540000,1452.3,1.59,1.63,1.37,120.67,17.53,0.51,0.25,17.37,93.22
54600000,1455.29,1.91,1.65,1.33,125.13,17.81,0.45,0.42,18.5,93.12
54660000,1460.44,2.17,1.53,1.36,124.67,17.42,0.54,0.46,18.99,92.29
54720000,1458.96,2.45,1.58,1.43,125.67,17.58,0.54,0.45,19.72,92.44
54780000,1452.95,1.95,1.53,1.65,125.92,17.62,0.84,0.61,18.89,92.85
54840000,1443.95,2.1,1.63,1.4,125.19,17.43,0.78,0.65,18.96,92.56
54900000,1462.74,2.25,1.65,1.59,128.06,17.59,0.48,0.42,19.09,92.15
54960000,1462.19,1.94,1.6,1.39,122.89,17.91,0.55,0.36,19.44,93.04
55020000,1461.58,2.13,1.59,1.36,128.03,17.54,0.65,0.57,19.58,92.6
