timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
36660000,1434.29,1.93,1.59,1.45,124.72,22.91,0.67,0.57,23.8,90.83
36720000,1441.11,2.01,1.57,1.49,125.09,22.73,0.67,0.68,24.29,91.22
36780000,1444.95,1.98,1.56,1.41,128.86,22.42,0.61,0.6,24.38,91.11
36840000,1440.09,1.94,1.65,1.52,119.9,22.81,0.58,0.48,24.12,91.32
36900000,1449.34,1.77,1.61,1.47,131.11,22.76,0.64,0.63,24.34,91.34
36960000,1444.1,1.97,1.66,1.36,120.43,22.74,0.76,0.76,24.14,91.99
37020000,1449.62,1.9,1.61,1.54,122.85,23.06,0.71,0.62,23.74,91.62
37080000,1433.48,2.21,1.6,1.48,118.44,22.32,0.55,0.41,25.27,91.11
37140000,1438.43,1.84,1.61,1.38,125.72,22.58,0.72,0.47,24.11,90.96
37200000,1431.66,1.63,1.62,1.57,122.34,22.86,0.51,0.32,23.73,91.64
37260000,1431.09,1.65,1.6,1.38,122.28,22.71,0.6,0.43,23.78,91.53
37320000,1439.39,1.71,1.52,1.49,122.54,22.5,0.64,0.45,23.99,91.46
37380000,1435.7,1.86,1.69,1.33,120.09,22.74,0.58,0.56,23.05,91.63
37440000,1450.21,1.64,1.62,1.42,126.33,22.53,0.81,0.72,23.84,91.62
37500000,1438.68,1.76,1.67,1.15,127.47,22.79,0.47,0.55,23.97,91.2
37560000,1439.56,1.66,1.64,1.52,124.52,22.58,0.65,0.51,22.75,92.35
37620000,1433.35,1.99,1.65,1.39,121.01,22.96,0.66,0.68,23.96,91.73
37680000,1438.59,2.18,1.6,1.41,123.04,23.07,0.56,0.55,24.38,91.53
37740000,1441.76,2.02,1.6,1.44,122.25,22.47,0.59,0.36,24.23,91.18
37800000,1441.49,1.79,1.58,1.66,124.34,22.85,0.63,0.54,24.34,91.58
37860000,1440.46,1.7,1.57,1.52,130.28,22.71,0.47,0.3,23.84,91.31
37920000,1445.0,1.93,1.57,1.24,122.3,23.07,0.65,0.63,24.62,90.93
37980000,1425.33,1.97,1.63,1.39,124.97,22.49,0.48,0.26,22.95,91.68
38040000,1429.45,1.98,1.7,1.5,119.36,22.86,0.56,0.57,22.86,91.27
38100000,1438.69,1.71,1.61,1.48,123.57,22.82,0.72,0.56,23.1,92.06
38160000,1443.54,1.93,1.57,1.23,122.81,22.79,0.62,0.61,23.86,91.96
38220000,1448.54,1.63,1.55,1.4,124.91,22.73,0.56,0.35,24.24,91.8
38280000,1434.78,2.06,1.55,1.48,122.33,23.15,0.5,0.47,23.65,91.46
38340000,1438.6,1.97,1.63,1.26,125.59,23.13,0.68,0.53,24.58,91.3
38400000,1446.82,2.27,1.57,1.43,122.11,23.12,0.62,0.49,24.54,90.99
38460000,1441.74,1.93,1.62,1.21,124.92,22.56,0.66,0.55,23.28,91.53
38520000,1434.68,1.64,1.58,1.47,124.98,22.79,0.45,0.41,23.48,91.63
38580000,1435.74,1.86,1.65,1.34,123.21,22.68,0.61,0.59,23.12,91.44
38640000,1442.39,1.92,1.64,1.33,126.87,21.46,0.57,0.36,22.49,92.05
38700000,1445.48,2.14,1.57,1.51,122.37,21.1,0.58,0.56,22.03,91.48
38760000,1440.45,2.01,1.63,1.33,124.12,21.24,0.8,0.71,21.6,91.7
38820000,1445.89,2.15,1.48,1.47,123.16,21.16,0.65,0.57,22.31,91.77
38880000,1443.6,1.58,1.56,1.48,122.52,21.25,0.69,0.59,21.74,91.86
38940000,1436.69,1.79,1.48,1.34,124.0,20.96,0.49,0.51,22.87,91.32
39000000,1448.04,2.01,1.54,1.53,129.85,21.19,0.61,0.45,22.93,91.55
39060000,1440.54,2.08,1.66,1.41,126.24,21.47,0.51,0.43,23.2,92.15
39120000,1434.32,1.92,1.54,1.28,119.36,21.03,0.69,0.6,22.83,90.94
39180000,1463.42,1.68,1.61,1.52,125.34,21.03,0.36,0.26,22.27,92.06
39240000,1451.04,1.88,1.63,1.48,126.18,20.69,0.67,0.57,23.28,91.51
39300000,1438.32,1.96,1.7,1.29,122.79,20.96,0.56,0.52,22.44,91.31
39360000,1448.93,1.86,1.64,1.49,122.93,20.93,0.52,0.37,21.46,92.44
39420000,1436.39,2.04,1.63,1.33,120.45,21.07,0.55,0.49,22.34,90.93
39480000,1452.35,1.88,1.57,1.44,125.11,20.87,0.59,0.47,22.84,92.32
39540000,1448.88,1.86,1.64,1.4,125.77,21.55,0.52,0.4,22.95,91.36
39600000,1435.22,1.71,1.53,1.66,124.56,21.13,0.7,0.62,21.66,92.26
39660000,1457.36,1.93,1.57,1.5,120.67,21.14,0.54,0.51,22.32,91.74
39720000,1442.69,2.22,1.62,1.34,126.11,21.05,0.68,0.59,22.61,91.57
39780000,1438.1,1.88,1.64,1.44,127.58,21.01,0.79,0.47,22.32,92.07
39840000,1467.52,2.06,1.5,1.45,130.87,21.27,0.71,0.71,22.14,91.96
39900000,1457.32,2.0,1.54,1.45,124.1,21.29,0.58,0.4,23.33,91.43
39960000,1455.49,2.13,1.56,1.28,121.4,21.2,0.61,0.66,21.59,92.16
40020000,1465.48,2.19,1.65,1.55,131.1,21.2,0.76,0.64,22.42,91.91
40080000,1440.07,2.36,1.58,1.39,127.79,21.38,0.63,0.54,23.57,91.24
40140000,1462.23,1.98,1.65,1.43,120.45,20.64,0.55,0.49,22.56,91.44
40200000,1446.31,1.6,1.6,1.59,124.62,21.15,0.55,0.31,20.83,91.98
40260000,1456.14,2.1,1.58,1.53,119.76,21.09,0.75,0.67,22.19,91.63
40320000,1471.84,2.17,1.7,1.5,126.94,20.81,0.7,0.64,22.47,91.51
40380000,1454.44,1.98,1.63,1.36,121.94,21.42,0.36,0.35,22.61,91.55
40440000,1459.67,2.26,1.56,1.53,125.77,21.17,0.67,0.53,23.41,91.59
40500000,1462.01,2.02,1.58,1.3,126.3,20.9,0.57,0.52,22.38,91.42
40560000,1469.05,2.17,1.54,1.47,124.15,20.97,0.65,0.5,22.39,91.9
40620000,1449.65,2.11,1.61,1.4,124.61,21.34,0.61,0.58,22.74,91.77
40680000,1456.24,1.98,1.63,1.39,124.34,21.03,0.65,0.44,22.35,91.8
40740000,1468.76,1.86,1.56,1.47,123.66,21.35,0.8,0.7,22.71,91.48
40800000,1456.65,1.73,1.57,1.35,122.51,21.31,0.66,0.49,22.55,92.05
40860000,1468.04,2.06,1.58,1.46,129.76,21.17,0.58,0.52,22.69,91.78
40920000,1460.2,2.2,1.54,1.46,128.66,21.01,0.68,0.56,22.59,91.68
40980000,1466.07,2.25,1.54,1.42,130.05,20.85,0.58,0.44,23.64,91.54
41040000,1464.83,2.16,1.62,1.58,128.39,21.09,0.62,0.52,22.88,91.81
41100000,1470.44,1.96,1.57,1.49,123.64,21.03,0.73,0.67,22.01,91.92
41160000,1457.65,1.76,1.59,1.4,117.19,21.2,0.5,0.36,22.68,91.55
41220000,1452.1,2.37,1.59,1.39,125.6,21.24,0.55,0.38,22.04,91.66
41280000,1447.4,1.99,1.6,1.5,125.0,21.39,0.57,0.39,22.18,91.87
41340000,1454.43,2.12,1.62,1.52,124.86,21.36,0.68,0.53,22.88,91.82
41400000,1459.37,2.37,1.64,1.27,128.46,21.14,0.57,0.52,23.06,92.1
41460000,1447.92,2.06,1.59,1.33,120.23,21.39,0.55,0.42,22.77,91.77
41520000,1464.48,2.18,1.58,1.62,125.5,21.07,0.58,0.63,23.22,91.64
41580000,1452.07,2.16,1.6,1.46,123.21,21.28,0.63,0.41,22.98,91.96
41640000,1457.79,2.23,1.66,1.41,124.83,21.51,0.54,0.33,22.64,92.01
41700000,1475.19,1.98,1.59,1.58,123.36,20.94,0.61,0.45,22.16,91.54
41760000,1456.08,1.68,1.56,1.36,119.11,20.97,0.57,0.56,21.98,91.78
41820000,1447.09,1.93,1.6,1.5,122.56,20.93,0.55,0.48,22.64,91.61
41880000,1456.63,1.71,1.54,1.57,121.93,21.45,0.58,0.5,22.48,91.49
41940000,1455.92,2.29,1.62,1.42,124.12,20.88,0.75,0.66,23.05,91.82
42000000,1452.21,2.09,1.62,1.48,122.77,21.09,0.55,0.43,23.14,91.7
42060000,1463.64,2.41,1.6,1.54,129.73,21.14,0.64,0.54,22.69,90.83
42120000,1456.76,1.98,1.65,1.61,126.33,21.08,0.55,0.48,23.09,91.12
42180000,1447.72,2.14,1.58,1.53,127.78,21.13,0.5,0.56,22.12,91.91
42240000,1450.8,1.72,1.57,1.44,127.48,19.38,0.76,0.57,21.9,91.78
42300000,1463.73,2.11,1.54,1.52,126.97,19.39,0.61,0.4,20.72,92.36
42360000,1453.18,1.67,1.65,1.46,124.16,19.71,0.69,0.61,20.66,92.02
42420000,1446.19,2.48,1.58,1.35,125.16,19.24,0.62,0.52,22.55,91.19
42480000,1468.06,1.92,1.56,1.48,126.36,19.28,0.68,0.69,21.07,91.87
42540000,1464.71,2.0,1.65,1.48,127.6,19.71,0.63,0.69,21.16,91.77
42600000,1454.32,2.27,1.59,1.48,130.41,19.43,0.59,0.47,21.04,92.12
42660000,1443.75,2.11,1.65,1.51,121.86,19.87,0.49,0.44,20.86,92.27
42720000,1457.95,1.73,1.61,1.54,123.1,19.55,0.47,0.5,20.93,92.03
42780000,1451.55,1.85,1.56,1.46,121.83,20.24,0.47,0.43,20.61,91.96
42840000,1463.32,2.18,1.55,1.49,118.74,19.7,0.8,0.83,21.61,91.58
42900000,1459.41,2.1,1.6,1.37,120.89,19.73,0.62,0.55,20.7,91.88
42960000,1449.59,1.84,1.68,1.46,126.19,19.71,0.62,0.53,20.52,92.06
43020000,1472.65,1.9,1.62,1.43,123.77,19.52,0.76,0.6,21.02,91.94
43080000,1454.61,1.95,1.66,1.38,126.17,19.95,0.66,0.59,20.62,91.85
43140000,1442.88,2.2,1.58,1.42,124.95,19.44,0.57,0.5,20.81,92.56
43200000,1444.9,2.01,1.61,1.5,125.62,19.39,0.66,0.63,20.7,91.98
43260000,1443.55,1.79,1.64,1.28,124.13,19.6,0.45,0.31,21.31,91.92
43320000,1465.26,2.18,1.63,1.47,127.72,19.61,0.51,0.48,20.91,91.47
43380000,1438.49,1.99,1.65,1.4,118.76,19.59,0.59,0.44,20.76,92.29
43440000,1429.53,2.2,1.65,1.48,124.78,19.61,0.48,0.39,21.45,91.99
43500000,1440.7,1.96,1.62,1.32,121.79,19.81,0.55,0.55,20.91,92.18
43560000,1447.34,2.13,1.54,1.68,126.35,19.74,0.69,0.6,22.13,92.07
43620000,1443.12,2.03,1.63,1.43,127.63,19.75,0.66,0.68,20.89,91.95
43680000,1457.5,2.07,1.57,1.46,122.47,19.52,0.46,0.47,21.05,92.31
43740000,1446.5,1.83,1.53,1.62,122.56,19.7,0.36,0.4,20.83,91.81
43800000,1447.77,1.6,1.55,1.41,123.57,19.68,0.58,0.5,20.2,92.21
43860000,1438.48,1.82,1.57,1.56,123.28,19.46,0.89,0.71,20.17,92.66
43920000,1444.53,2.06,1.53,1.56,125.22,19.6,0.62,0.62,20.91,91.52
43980000,1431.5,2.02,1.61,1.49,127.46,19.22,0.71,0.47,20.83,92.6
44040000,1437.6,1.65,1.52,1.39,125.69,19.68,0.62,0.39,20.6,92.02
44100000,1451.5,2.19,1.56,1.61,120.26,19.22,0.68,0.39,20.69,92.21
44160000,1442.93,2.36,1.53,1.36,128.25,19.86,0.63,0.59,21.59,92.01
44220000,1447.75,1.95,1.6,1.72,125.51,19.73,0.51,0.23,20.74,92.65
44280000,1440.83,1.78,1.53,1.3,124.52,19.79,0.44,0.35,20.98,92.1
44340000,1435.25,1.62,1.65,1.62,131.76,19.64,0.67,0.68,19.86,92.03
44400000,1439.32,2.11,1.63,1.53,126.75,19.82,0.4,0.41,21.04,91.82
44460000,1441.51,1.98,1.53,1.5,125.24,19.64,0.73,0.48,20.38,91.97
44520000,1445.24,2.08,1.52,1.48,124.47,19.52,0.54,0.38,21.12,92.32
44580000,1441.16,1.85,1.55,1.46,122.93,19.54,0.69,0.44,20.88,92.23
44640000,1436.5,1.76,1.65,1.38,118.33,19.49,0.69,0.51,19.38,92.05
44700000,1445.89,1.95,1.64,1.44,122.6,19.19,0.68,0.47,21.04,91.62
44760000,1448.13,1.77,1.61,1.39,128.3,19.34,0.49,0.54,20.73,91.99
44820000,1446.63,2.0,1.61,1.41,125.65,19.72,0.55,0.33,21.9,92.3
44880000,1439.93,1.95,1.59,1.63,121.15,19.43,0.61,0.49,20.89,91.78
44940000,1438.4,2.15,1.61,1.49,122.74,19.56,0.63,0.62,20.78,92.21
45000000,1445.44,1.76,1.59,1.5,126.08,19.41,0.61,0.44,20.34,92.54
45060000,1438.77,1.92,1.6,1.5,123.68,19.65,0.57,0.46,20.77,92.07
45120000,1450.22,1.97,1.66,1.37,128.48,19.47,0.47,0.39,20.77,92.42
45180000,1432.35,1.85,1.52,1.51,126.31,19.69,0.74,0.71,21.6,91.93
45240000,1439.22,2.34,1.64,1.39,120.19,19.2,0.67,0.44,21.3,92.2
45300000,1426.83,1.55,1.55,1.45,121.3,19.75,0.72,0.54,19.54,92.32
45360000,1434.71,1.95,1.65,1.34,125.48,19.74,0.62,0.44,20.01,92.44
45420000,1420.94,1.97,1.56,1.55,124.43,19.94,0.5,0.37,21.29,91.85
45480000,1429.15,1.91,1.68,1.31,121.1,19.38,0.56,0.46,20.32,92.24
45540000,1441.5,1.54,1.65,1.27,125.86,19.56,0.61,0.35,20.37,92.74
45600000,1449.2,2.09,1.6,1.51,121.8,19.95,0.55,0.55,20.67,92.03
45660000,1438.48,1.69,1.57,1.43,117.94,19.86,0.74,0.7,19.69,92.31
45720000,1436.28,2.06,1.5,1.31,122.45,19.54,0.56,0.54,21.31,91.66
45780000,1450.55,2.38,1.51,1.53,126.71,19.42,0.67,0.6,21.87,91.63
45840000,1432.9,1.68,1.61,1.45,119.25,18.47,0.52,0.32,20.04,92.07
45900000,1427.83,1.76,1.65,1.45,123.37,18.11,0.45,0.31,19.57,92.42
45960000,1440.05,1.45,1.59,1.23,119.18,18.58,0.39,0.33,19.99,91.98
46020000,1432.39,1.94,1.62,1.4,122.54,18.53,0.7,0.43,20.24,92.05
46080000,1436.73,2.03,1.63,1.52,123.8,18.5,0.61,0.42,19.61,92.28
46140000,1458.23,2.12,1.65,1.57,127.86,18.31,0.61,0.6,19.7,92.28
46200000,1447.21,2.03,1.69,1.33,119.17,18.51,0.72,0.74,18.63,92.27
46260000,1458.28,2.21,1.61,1.37,124.75,18.6,0.7,0.48,19.43,92.58
46320000,1455.07,1.81,1.61,1.6,126.22,18.66,0.73,0.56,18.84,92.32
46380000,1437.6,2.01,1.61,1.44,115.24,18.53,0.4,0.42,19.89,92.59
46440000,1449.99,2.01,1.67,1.54,122.94,18.38,0.76,0.71,20.12,92.64
46500000,1453.49,1.89,1.65,1.44,126.81,18.32,0.64,0.41,20.06,92.03
46560000,1441.78,2.04,1.54,1.44,119.51,18.7,0.68,0.6,19.51,91.82
46620000,1446.41,1.89,1.59,1.4,125.12,18.4,0.72,0.53,20.07,92.25
46680000,1444.03,1.76,1.62,1.48,124.26,18.47,0.79,0.71,20.04,92.0
46740000,1444.54,1.98,1.56,1.57,124.08,18.41,0.59,0.45,19.24,92.43
46800000,1441.56,2.25,1.67,1.53,123.16,18.47,0.59,0.59,20.91,91.88
46860000,1448.64,1.93,1.59,1.55,129.2,19.0,0.58,0.53,19.52,92.02
46920000,1438.51,2.07,1.59,1.31,122.93,18.17,0.64,0.5,19.83,92.45
46980000,1450.1,2.08,1.58,1.4,127.51,18.42,0.75,0.59,19.96,92.33
47040000,1452.62,1.83,1.57,1.49,124.81,18.65,0.76,0.54,19.81,92.51
47100000,1441.84,2.07,1.62,1.54,127.61,18.39,0.55,0.54,19.78,92.46
47160000,1457.41,2.11,1.58,1.44,123.56,18.38,0.56,0.47,19.76,91.92
47220000,1453.22,1.81,1.62,1.43,126.28,18.1,0.62,0.54,20.07,92.49
47280000,1446.83,1.7,1.63,1.56,126.71,18.28,0.45,0.32,19.29,92.44
47340000,1468.12,1.81,1.62,1.38,126.17,18.67,0.61,0.38,19.74,91.9
47400000,1448.91,1.88,1.67,1.47,126.8,18.56,0.54,0.34,19.67,92.44
47460000,1463.04,1.82,1.65,1.57,125.13,18.56,0.68,0.54,19.25,92.48
47520000,1452.43,2.47,1.56,1.56,125.55,18.79,0.66,0.6,20.99,91.93
47580000,1458.23,2.06,1.67,1.4,127.54,18.65,0.64,0.58,19.33,92.35
47640000,1459.77,2.29,1.6,1.22,129.72,18.69,0.81,0.72,20.44,91.95
47700000,1457.09,2.05,1.56,1.39,128.62,18.7,0.48,0.38,20.34,92.23
47760000,1455.64,2.15,1.54,1.53,124.76,18.31,0.51,0.43,20.38,92.13
47820000,1455.64,1.77,1.65,1.54,126.9,18.28,0.51,0.4,19.7,92.19
47880000,1464.11,1.97,1.63,1.56,130.24,18.44,0.64,0.48,20.71,91.95
47940000,1448.14,2.17,1.67,1.48,128.34,18.82,0.68,0.61,20.09,92.02
48000000,1445.71,2.04,1.61,1.41,124.63,18.32,0.58,0.54,19.36,92.06
48060000,1451.72,1.95,1.56,1.63,125.3,18.64,0.56,0.46,19.75,92.19
48120000,1445.89,1.79,1.6,1.37,123.2,18.7,0.75,0.63,19.37,92.11
48180000,1455.48,1.77,1.63,1.46,125.82,18.57,0.61,0.47,19.85,92.37
48240000,1464.55,2.2,1.6,1.46,126.87,18.49,0.7,0.61,19.91,92.15
48300000,1461.97,2.07,1.66,1.53,124.67,18.37,0.46,0.44,20.5,91.96
48360000,1444.22,1.87,1.65,1.36,125.32,18.4,0.71,0.49,20.54,91.86
48420000,1467.67,2.32,1.64,1.41,127.74,18.35,0.72,0.54,19.86,92.29
48480000,1474.08,2.07,1.58,1.43,125.43,18.5,0.54,0.49,19.77,91.48
48540000,1459.6,2.07,1.59,1.55,127.09,18.86,0.66,0.64,19.68,92.08
48600000,1459.33,2.41,1.58,1.38,131.62,18.37,0.68,0.42,20.22,91.86
48660000,1440.43,1.82,1.46,1.44,123.98,18.26,0.66,0.46,19.75,92.51
48720000,1458.08,1.8,1.57,1.58,125.26,18.45,0.58,0.37,19.8,92.25
48780000,1450.16,1.9,1.52,1.48,124.35,18.67,0.53,0.42,19.36,92.39
48840000,1457.43,2.13,1.64,1.55,129.65,18.49,0.62,0.58,20.59,92.0
48900000,1457.62,2.05,1.66,1.37,127.48,18.63,0.68,0.63,19.73,92.04
48960000,1449.43,2.06,1.47,1.61,130.03,18.06,0.65,0.56,20.66,93.18
49020000,1464.68,1.98,1.67,1.53,123.75,18.25,0.75,0.6,20.74,92.04
49080000,1448.97,2.04,1.55,1.47,125.9,18.76,0.44,0.42,20.18,92.52
49140000,1450.28,1.91,1.6,1.44,124.58,18.42,0.6,0.52,20.19,92.84
49200000,1448.16,2.15,1.59,1.31,125.88,18.8,0.69,0.73,20.11,92.03
49260000,1469.35,2.02,1.6,1.57,124.12,18.17,0.58,0.4,20.5,91.79
49320000,1460.11,1.6,1.66,1.68,126.19,18.54,0.49,0.43,18.79,91.98
49380000,1464.89,1.76,1.53,1.42,132.77,18.65,0.76,0.72,19.99,92.3
49440000,1456.49,1.98,1.53,1.46,127.66,17.97,0.81,0.75,19.87,92.19
49500000,1462.41,2.2,1.56,1.58,130.62,17.79,0.6,0.59,19.65,92.46
49560000,1465.1,2.13,1.62,1.41,128.52,17.51,0.54,0.5,20.15,91.58
49620000,1447.74,1.65,1.59,1.55,126.85,17.64,0.53,0.49,18.67,92.26
49680000,1458.44,1.9,1.61,1.47,122.52,18.04,0.65,0.62,19.27,92.51
49740000,1456.25,2.3,1.63,1.49,127.82,18.18,0.72,0.62,20.35,92.6
49800000,1470.91,2.06,1.59,1.44,130.45,17.68,0.66,0.52,19.27,92.15
49860000,1456.84,1.93,1.6,1.41,128.53,17.47,0.64,0.63,18.56,92.57
49920000,1450.7,1.86,1.59,1.4,125.28,17.97,0.66,0.6,18.78,92.61
49980000,1462.49,1.78,1.58,1.6,125.15,17.83,0.37,0.36,19.47,92.49
50040000,1452.08,1.65,1.57,1.33,120.61,17.95,0.73,0.54,19.34,92.34
50100000,1448.69,1.71,1.51,1.65,126.52,18.06,0.54,0.44,19.15,92.62
50160000,1464.93,1.9,1.61,1.44,124.77,17.61,0.59,0.61,19.31,92.64
50220000,1465.51,2.23,1.63,1.21,124.68,18.13,0.8,0.61,18.93,92.27
50280000,1467.2,2.39,1.56,1.57,126.33,17.97,0.49,0.41,18.79,92.25
50340000,1457.0,1.95,1.59,1.21,119.96,17.73,0.67,0.51,19.87,92.76
50400000,1442.01,1.96,1.61,1.24,123.84,17.77,0.6,0.71,19.22,92.97
50460000,1456.91,2.0,1.6,1.48,130.77,17.67,0.74,0.62,19.0,92.62
50520000,1456.75,2.15,1.57,1.47,128.1,17.99,0.56,0.47,19.25,92.79
50580000,1454.11,2.01,1.61,1.49,124.08,17.91,0.91,0.87,19.23,92.17
50640000,1456.72,2.07,1.53,1.43,123.04,17.64,0.62,0.52,18.34,92.76
50700000,1449.73,1.91,1.55,1.51,124.94,17.79,0.59,0.41,18.32,92.66
50760000,1445.96,1.73,1.58,1.52,122.8,17.95,0.58,0.35,18.65,92.0
50820000,1454.24,1.98,1.59,1.6,126.4,17.68,0.75,0.66,19.26,92.05
50880000,1447.97,1.94,1.52,1.54,126.15,17.68,0.65,0.48,19.15,92.52
50940000,1431.01,2.01,1.62,1.4,125.57,17.55,0.66,0.59,18.68,92.43
51000000,1445.87,2.09,1.63,1.54,127.23,17.63,0.5,0.36,20.42,91.94
51060000,1463.76,2.11,1.64,1.44,125.22,17.75,0.51,0.43,18.62,92.52
51120000,1449.2,1.98,1.61,1.54,123.36,17.87,0.63,0.47,18.9,92.01
51180000,1455.46,1.83,1.68,1.27,125.68,17.74,0.7,0.51,19.06,91.98
51240000,1442.9,1.91,1.55,1.43,120.97,17.86,0.54,0.58,19.35,91.95
51300000,1452.06,1.82,1.6,1.44,123.32,17.88,0.5,0.41,18.25,92.55
51360000,1449.14,2.21,1.55,1.38,125.55,18.23,0.45,0.39,19.38,92.43
51420000,1440.98,1.75,1.53,1.33,126.83,17.87,0.59,0.51,18.64,92.54
51480000,1442.71,1.91,1.62,1.53,125.73,17.79,0.73,0.64,19.46,91.95
51540000,1457.79,2.26,1.58,1.46,123.26,17.56,0.62,0.55,19.29,92.11
51600000,1452.79,1.99,1.52,1.43,128.04,17.72,0.61,0.51,19.52,92.52
51660000,1437.47,1.95,1.69,1.44,126.29,17.41,0.57,0.42,19.74,92.1
51720000,1448.5,2.09,1.58,1.47,122.54,18.22,0.71,0.6,18.9,92.43
51780000,1435.26,1.94,1.56,1.46,123.34,17.78,0.56,0.59,20.01,92.35
51840000,1442.49,2.09,1.56,1.51,117.61,17.6,0.54,0.6,18.98,92.46
51900000,1444.11,1.88,1.58,1.44,125.86,17.57,0.62,0.61,18.23,92.55
51960000,1454.31,1.72,1.6,1.54,123.05,18.12,0.65,0.61,18.78,92.32
52020000,1440.27,2.06,1.62,1.44,122.41,17.77,0.58,0.43,19.4,92.84
52080000,1441.45,1.96,1.6,1.51,123.93,17.69,0.51,0.45,18.9,92.58
52140000,1431.76,2.14,1.6,1.54,124.59,17.95,0.76,0.65,18.52,92.36
52200000,1439.97,1.68,1.66,1.48,125.65,17.84,0.74,0.72,19.47,92.45
52260000,1429.82,1.99,1.64,1.37,129.03,17.74,0.78,0.64,19.76,92.24
52320000,1444.6,1.92,1.63,1.53,123.02,17.83,0.69,0.46,18.96,91.88
52380000,1433.78,1.67,1.59,1.31,126.09,17.99,0.58,0.42,18.64,92.91
52440000,1439.57,1.97,1.68,1.51,123.61,17.64,0.39,0.39,18.43,92.8
52500000,1441.38,2.1,1.67,1.52,128.68,17.99,0.64,0.56,19.38,92.04
52560000,1428.59,2.09,1.56,1.49,121.06,17.89,0.58,0.57,17.86,92.42
52620000,1446.91,1.96,1.62,1.46,124.07,17.94,0.47,0.25,19.43,92.3
52680000,1441.0,1.62,1.7,1.34,124.43,17.67,0.41,0.27,19.55,92.18
52740000,1436.02,1.86,1.6,1.5,123.33,18.23,0.48,0.56,18.88,92.3
52800000,1463.0,2.16,1.57,1.42,129.96,18.02,0.63,0.53,19.28,92.54
52860000,1447.5,1.88,1.59,1.34,126.55,17.69,0.69,0.6,19.35,92.62
52920000,1433.2,2.2,1.51,1.43,123.32,17.78,0.61,0.6,19.23,92.08
52980000,1439.16,2.1,1.58,1.34,123.65,18.08,0.66,0.53,19.63,92.13
53040000,1450.55,2.06,1.56,1.45,119.66,17.74,0.7,0.6,19.06,92.64
53100000,1432.66,2.12,1.63,1.26,126.64,17.66,0.58,0.51,18.91,91.93
53160000,1438.34,2.1,1.67,1.31,121.3,17.74,0.54,0.58,18.88,92.63
53220000,1444.41,1.92,1.57,1.61,126.65,17.51,0.41,0.34,18.49,92.48
53280000,1430.0,1.77,1.55,1.49,120.75,17.35,0.44,0.39,18.08,92.55
53340000,1431.29,2.22,1.5,1.35,121.0,17.46,0.6,0.56,19.55,91.96
53400000,1433.59,2.28,1.54,1.47,122.85,17.77,0.68,0.51,20.41,92.24
53460000,1439.34,2.15,1.61,1.53,123.96,17.92,0.63,0.55,19.09,92.43
53520000,1443.92,2.04,1.57,1.47,120.25,17.93,0.64,0.63,19.46,92.47
53580000,1447.49,2.03,1.59,1.39,124.43,17.58,0.41,0.27,19.7,92.77
53640000,1463.42,2.12,1.56,1.55,127.06,17.53,0.76,0.69,19.52,92.11
53700000,1438.62,2.1,1.59,1.45,124.8,17.52,0.68,0.51,19.34,91.67
53760000,1438.98,2.04,1.66,1.47,123.76,17.47,0.29,0.33,19.68,92.55
53820000,1440.62,2.22,1.65,1.44,125.61,17.66,0.58,0.52,19.03,92.51
53880000,1448.61,2.09,1.59,1.39,122.1,17.16,0.55,0.62,19.02,92.18
53940000,1439.89,2.08,1.59,1.31,127.74,17.73,0.69,0.65,19.03,92.32
54000000,1447.15,1.99,1.61,1.51,123.8,17.7,0.68,0.65,18.76,92.71
54060000,1438.8,1.99,1.67,1.37,121.89,17.54,0.71,0.75,19.26,92.14
54120000,1455.73,1.92,1.57,1.3,120.87,17.44,0.66,0.53,19.31,91.76
54180000,1448.45,1.94,1.59,1.55,127.77,17.54,0.56,0.61,19.05,92.42
54240000,1434.54,2.02,1.6,1.42,121.26,17.77,0.64,0.58,19.21,91.56
54300000,1435.9,1.7,1.55,1.6,121.75,17.16,0.64,0.59,19.07,92.6
54360000,1455.93,2.19,1.61,1.37,119.91,17.83,0.59,0.68,19.31,91.9
54420000,1445.95,1.88,1.6,1.52,120.39,17.55,0.73,0.53,19.23,92.17
54480000,1446.74,2.07,1.58,1.35,126.68,17.55,0.54,0.41,18.94,92.44
54540000,1455.92,1.74,1.52,1.54,126.3,17.16,0.57,0.54,19.11,92.67
54600000,1452.94,2.16,1.71,1.35,129.12,17.34,0.78,0.68,19.11,93.15
54660000,1450.34,2.3,1.48,1.49,120.3,17.52,0.54,0.46,19.11,92.47
54720000,1460.29,1.8,1.7,1.47,125.57,17.63,0.55,0.51,18.78,92.14
54780000,1464.33,1.99,1.61,1.33,118.59,17.69,0.6,0.43,19.33,92.32
54840000,1446.45,1.84,1.59,1.21,127.56,17.46,0.34,0.27,18.75,92.48
54900000,1450.99,1.95,1.53,1.18,124.45,17.63,0.74,0.68,19.43,92.41
54960000,1463.09,2.11,1.59,1.64,123.28,17.39,0.6,0.48,19.4,91.96
55020000,1447.11,2.05,1.55,1.32,122.43,17.53,0.7,0.51,19.23,92.34
